Performance_id,environment_satisf,environment_satisf_cat,worklife_balance,worklife_balance_cat,job_involvement,job_involvement_cat,job_satisfaction,job_satisf_cat,performance_rating,performance_rating_cat,relationship_satisf,relationship_satisf_cat
801,1,Low,3,Better,2,Medium,2,Medium,3,Excellent,1,Low
802,4,Very High,3,Better,3,High,3,High,3,Excellent,4,Very High
803,4,Very High,3,Better,3,High,2,Medium,3,Excellent,3,High
804,3,High,3,Better,2,Medium,4,Very High,3,Excellent,4,Very High
805,1,Low,2,Good,4,Very High,4,Very High,4,Outstanding,3,High
806,2,Medium,3,Better,2,Medium,3,High,3,Excellent,4,Very High
807,2,Medium,3,Better,3,High,2,Medium,3,Excellent,4,Very High
808,3,High,3,Better,2,Medium,3,High,3,Excellent,2,Medium
809,3,High,3,Better,3,High,4,Very High,4,Outstanding,1,Low
810,4,Very High,2,Good,3,High,2,Medium,3,Excellent,2,Medium
811,1,Low,3,Better,3,High,3,High,3,Excellent,4,Very High
812,4,Very High,3,Better,3,High,2,Medium,3,Excellent,3,High
813,3,High,3,Better,3,High,1,Low,3,Excellent,3,High
814,1,Low,3,Better,3,High,4,Very High,3,Excellent,4,Very High
815,3,High,4,Best,2,Medium,3,High,3,Excellent,1,Low
816,4,Very High,4,Best,2,Medium,2,Medium,3,Excellent,3,High
817,3,High,2,Good,3,High,2,Medium,3,Excellent,3,High
818,1,Low,3,Better,3,High,4,Very High,4,Outstanding,1,Low
819,3,High,3,Better,4,Very High,4,Very High,3,Excellent,1,Low
820,1,Low,1,Bad,2,Medium,2,Medium,3,Excellent,1,Low
821,4,Very High,3,Better,3,High,4,Very High,3,Excellent,4,Very High
822,4,Very High,3,Better,2,Medium,2,Medium,3,Excellent,2,Medium
823,4,Very High,2,Good,3,High,3,High,3,Excellent,4,Very High
824,4,Very High,2,Good,3,High,2,Medium,3,Excellent,4,Very High
825,2,Medium,3,Better,1,Low,4,Very High,3,Excellent,1,Low
826,2,Medium,2,Good,2,Medium,4,Very High,3,Excellent,3,High
827,3,High,4,Best,4,Very High,3,High,3,Excellent,4,Very High
828,3,High,3,Better,2,Medium,3,High,3,Excellent,4,Very High
829,3,High,3,Better,3,High,3,High,3,Excellent,4,Very High
830,1,Low,3,Better,3,High,1,Low,3,Excellent,1,Low
831,2,Medium,3,Better,3,High,4,Very High,3,Excellent,1,Low
832,3,High,2,Good,3,High,3,High,3,Excellent,3,High
833,3,High,3,Better,2,Medium,4,Very High,3,Excellent,3,High
834,4,Very High,3,Better,2,Medium,3,High,3,Excellent,3,High
835,2,Medium,2,Good,3,High,3,High,4,Outstanding,1,Low
836,3,High,1,Bad,3,High,3,High,3,Excellent,2,Medium
837,4,Very High,1,Bad,2,Medium,1,Low,3,Excellent,1,Low
838,2,Medium,2,Good,3,High,3,High,3,Excellent,3,High
839,3,High,2,Good,3,High,1,Low,3,Excellent,2,Medium
840,2,Medium,4,Best,3,High,1,Low,3,Excellent,4,Very High
841,4,Very High,3,Better,2,Medium,3,High,3,Excellent,2,Medium
842,4,Very High,3,Better,3,High,2,Medium,4,Outstanding,4,Very High
843,3,High,2,Good,3,High,4,Very High,3,Excellent,4,Very High
844,1,Low,3,Better,4,Very High,4,Very High,4,Outstanding,2,Medium
845,3,High,3,Better,2,Medium,3,High,3,Excellent,1,Low
846,3,High,1,Bad,2,Medium,4,Very High,3,Excellent,4,Very High
847,3,High,4,Best,2,Medium,2,Medium,3,Excellent,2,Medium
848,4,Very High,3,Better,2,Medium,1,Low,4,Outstanding,3,High
849,4,Very High,4,Best,2,Medium,4,Very High,3,Excellent,2,Medium
850,1,Low,2,Good,1,Low,3,High,3,Excellent,2,Medium
851,3,High,3,Better,3,High,1,Low,3,Excellent,3,High
852,4,Very High,3,Better,3,High,1,Low,3,Excellent,4,Very High
853,2,Medium,3,Better,3,High,4,Very High,3,Excellent,1,Low
854,3,High,3,Better,3,High,1,Low,4,Outstanding,3,High
855,1,Low,2,Good,3,High,3,High,3,Excellent,3,High
856,4,Very High,2,Good,2,Medium,4,Very High,3,Excellent,2,Medium
857,1,Low,2,Good,2,Medium,3,High,3,Excellent,1,Low
858,3,High,3,Better,3,High,3,High,3,Excellent,3,High
859,4,Very High,3,Better,3,High,3,High,3,Excellent,2,Medium
860,2,Medium,2,Good,1,Low,4,Very High,3,Excellent,1,Low
861,3,High,3,Better,2,Medium,4,Very High,3,Excellent,2,Medium
862,3,High,3,Better,3,High,1,Low,4,Outstanding,1,Low
863,4,Very High,3,Better,1,Low,3,High,3,Excellent,4,Very High
864,2,Medium,3,Better,3,High,3,High,3,Excellent,4,Very High
865,1,Low,1,Bad,2,Medium,1,Low,3,Excellent,1,Low
866,3,High,3,Better,3,High,1,Low,3,Excellent,3,High
867,2,Medium,3,Better,3,High,2,Medium,3,Excellent,4,Very High
868,4,Very High,3,Better,3,High,1,Low,4,Outstanding,3,High
869,4,Very High,3,Better,2,Medium,1,Low,3,Excellent,3,High
870,4,Very High,3,Better,3,High,2,Medium,3,Excellent,1,Low
871,3,High,3,Better,3,High,1,Low,3,Excellent,4,Very High
872,4,Very High,1,Bad,3,High,2,Medium,3,Excellent,1,Low
873,2,Medium,2,Good,3,High,3,High,3,Excellent,1,Low
874,3,High,3,Better,1,Low,3,High,3,Excellent,3,High
875,3,High,2,Good,3,High,3,High,3,Excellent,1,Low
876,4,Very High,3,Better,3,High,4,Very High,4,Outstanding,2,Medium
877,3,High,3,Better,4,Very High,4,Very High,3,Excellent,4,Very High
878,4,Very High,2,Good,3,High,4,Very High,3,Excellent,3,High
879,4,Very High,4,Best,4,Very High,1,Low,3,Excellent,1,Low
880,2,Medium,3,Better,4,Very High,4,Very High,3,Excellent,2,Medium
881,3,High,3,Better,2,Medium,2,Medium,4,Outstanding,3,High
882,4,Very High,3,Better,3,High,3,High,3,Excellent,4,Very High
883,3,High,3,Better,1,Low,1,Low,4,Outstanding,3,High
884,1,Low,3,Better,3,High,4,Very High,3,Excellent,2,Medium
885,2,Medium,4,Best,2,Medium,2,Medium,3,Excellent,2,Medium
886,3,High,3,Better,3,High,4,Very High,3,Excellent,2,Medium
887,4,Very High,3,Better,3,High,2,Medium,4,Outstanding,1,Low
888,1,Low,3,Better,3,High,1,Low,3,Excellent,3,High
889,3,High,2,Good,2,Medium,4,Very High,3,Excellent,2,Medium
890,1,Low,2,Good,3,High,1,Low,3,Excellent,4,Very High
891,4,Very High,1,Bad,3,High,3,High,3,Excellent,1,Low
892,1,Low,3,Better,4,Very High,4,Very High,3,Excellent,4,Very High
893,1,Low,4,Best,2,Medium,2,Medium,4,Outstanding,2,Medium
894,1,Low,3,Better,3,High,4,Very High,3,Excellent,1,Low
895,4,Very High,3,Better,3,High,4,Very High,3,Excellent,1,Low
896,3,High,2,Good,3,High,1,Low,3,Excellent,4,Very High
897,3,High,3,Better,2,Medium,1,Low,3,Excellent,2,Medium
898,3,High,3,Better,2,Medium,4,Very High,3,Excellent,4,Very High
899,3,High,3,Better,1,Low,4,Very High,3,Excellent,2,Medium
900,1,Low,4,Best,2,Medium,3,High,3,Excellent,3,High
901,3,High,2,Good,3,High,2,Medium,3,Excellent,3,High
902,4,Very High,2,Good,4,Very High,2,Medium,3,Excellent,3,High
903,1,Low,3,Better,3,High,3,High,3,Excellent,2,Medium
904,3,High,3,Better,3,High,4,Very High,3,Excellent,2,Medium
905,4,Very High,4,Best,2,Medium,4,Very High,3,Excellent,3,High
906,4,Very High,2,Good,2,Medium,4,Very High,3,Excellent,2,Medium
907,3,High,2,Good,4,Very High,3,High,3,Excellent,4,Very High
908,2,Medium,3,Better,3,High,2,Medium,3,Excellent,3,High
909,4,Very High,3,Better,4,Very High,3,High,3,Excellent,4,Very High
910,2,Medium,3,Better,4,Very High,4,Very High,3,Excellent,4,Very High
911,4,Very High,3,Better,3,High,3,High,4,Outstanding,4,Very High
912,3,High,3,Better,1,Low,4,Very High,3,Excellent,4,Very High
913,3,High,2,Good,3,High,4,Very High,4,Outstanding,2,Medium
914,1,Low,3,Better,1,Low,2,Medium,3,Excellent,1,Low
915,4,Very High,3,Better,2,Medium,2,Medium,3,Excellent,4,Very High
916,1,Low,1,Bad,2,Medium,3,High,4,Outstanding,3,High
917,4,Very High,3,Better,2,Medium,2,Medium,3,Excellent,3,High
918,3,High,3,Better,3,High,1,Low,3,Excellent,4,Very High
919,4,Very High,2,Good,3,High,2,Medium,4,Outstanding,1,Low
920,4,Very High,2,Good,3,High,4,Very High,3,Excellent,4,Very High
921,3,High,4,Best,3,High,2,Medium,3,Excellent,3,High
922,4,Very High,2,Good,3,High,3,High,3,Excellent,3,High
923,3,High,2,Good,4,Very High,1,Low,3,Excellent,4,Very High
924,3,High,4,Best,2,Medium,2,Medium,3,Excellent,4,Very High
925,3,High,3,Better,3,High,3,High,3,Excellent,4,Very High
926,2,Medium,3,Better,4,Very High,2,Medium,3,Excellent,4,Very High
927,4,Very High,4,Best,2,Medium,4,Very High,3,Excellent,4,Very High
928,3,High,3,Better,3,High,2,Medium,3,Excellent,4,Very High
929,1,Low,3,Better,3,High,4,Very High,3,Excellent,4,Very High
930,4,Very High,3,Better,2,Medium,4,Very High,3,Excellent,2,Medium
931,2,Medium,2,Good,2,Medium,3,High,3,Excellent,2,Medium
932,3,High,3,Better,3,High,3,High,3,Excellent,3,High
933,2,Medium,3,Better,3,High,3,High,3,Excellent,1,Low
934,4,Very High,2,Good,3,High,1,Low,3,Excellent,2,Medium
935,4,Very High,2,Good,3,High,2,Medium,3,Excellent,4,Very High
936,3,High,4,Best,4,Very High,4,Very High,3,Excellent,3,High
937,2,Medium,3,Better,3,High,2,Medium,4,Outstanding,3,High
938,3,High,3,Better,2,Medium,2,Medium,3,Excellent,4,Very High
939,1,Low,3,Better,3,High,3,High,3,Excellent,4,Very High
940,4,Very High,3,Better,3,High,3,High,3,Excellent,1,Low
941,3,High,3,Better,3,High,1,Low,3,Excellent,1,Low
942,1,Low,3,Better,2,Medium,4,Very High,3,Excellent,1,Low
943,4,Very High,3,Better,3,High,3,High,3,Excellent,1,Low
944,4,Very High,4,Best,3,High,1,Low,3,Excellent,3,High
945,3,High,3,Better,1,Low,4,Very High,3,Excellent,1,Low
946,4,Very High,3,Better,3,High,1,Low,3,Excellent,2,Medium
947,4,Very High,3,Better,2,Medium,2,Medium,3,Excellent,3,High
948,2,Medium,2,Good,3,High,2,Medium,3,Excellent,3,High
949,2,Medium,3,Better,3,High,1,Low,4,Outstanding,4,Very High
950,1,Low,3,Better,3,High,3,High,3,Excellent,1,Low
951,4,Very High,2,Good,3,High,3,High,3,Excellent,1,Low
952,3,High,3,Better,1,Low,2,Medium,3,Excellent,1,Low
953,4,Very High,4,Best,3,High,2,Medium,3,Excellent,1,Low
954,1,Low,4,Best,3,High,1,Low,3,Excellent,3,High
955,3,High,2,Good,3,High,3,High,3,Excellent,4,Very High
956,4,Very High,3,Better,1,Low,3,High,3,Excellent,4,Very High
957,4,Very High,3,Better,3,High,2,Medium,3,Excellent,1,Low
958,3,High,3,Better,3,High,3,High,3,Excellent,2,Medium
959,4,Very High,2,Good,3,High,4,Very High,3,Excellent,4,Very High
960,3,High,3,Better,3,High,4,Very High,3,Excellent,3,High
961,3,High,3,Better,3,High,1,Low,3,Excellent,4,Very High
962,3,High,3,Better,3,High,3,High,3,Excellent,2,Medium
963,3,High,3,Better,3,High,2,Medium,3,Excellent,2,Medium
964,2,Medium,3,Better,3,High,1,Low,3,Excellent,4,Very High
965,3,High,4,Best,3,High,1,Low,3,Excellent,4,Very High
966,4,Very High,2,Good,3,High,4,Very High,3,Excellent,3,High
967,3,High,2,Good,2,Medium,1,Low,3,Excellent,4,Very High
968,2,Medium,3,Better,3,High,2,Medium,4,Outstanding,3,High
969,1,Low,2,Good,4,Very High,1,Low,3,Excellent,4,Very High
970,4,Very High,3,Better,3,High,4,Very High,3,Excellent,3,High
971,3,High,3,Better,4,Very High,4,Very High,3,Excellent,2,Medium
972,4,Very High,2,Good,2,Medium,2,Medium,3,Excellent,2,Medium
973,4,Very High,4,Best,3,High,4,Very High,3,Excellent,3,High
974,4,Very High,3,Better,2,Medium,4,Very High,3,Excellent,2,Medium
975,4,Very High,3,Better,1,Low,4,Very High,4,Outstanding,2,Medium
976,1,Low,2,Good,4,Very High,3,High,3,Excellent,3,High
977,4,Very High,3,Better,3,High,2,Medium,3,Excellent,1,Low
978,1,Low,3,Better,2,Medium,3,High,4,Outstanding,3,High
979,2,Medium,3,Better,4,Very High,3,High,4,Outstanding,2,Medium
980,2,Medium,3,Better,3,High,3,High,3,Excellent,1,Low
981,3,High,4,Best,2,Medium,4,Very High,3,Excellent,3,High
982,4,Very High,2,Good,3,High,3,High,3,Excellent,3,High
983,4,Very High,3,Better,4,Very High,3,High,3,Excellent,4,Very High
984,3,High,4,Best,3,High,4,Very High,3,Excellent,4,Very High
985,3,High,3,Better,2,Medium,1,Low,3,Excellent,3,High
986,4,Very High,2,Good,3,High,3,High,3,Excellent,4,Very High
987,1,Low,4,Best,2,Medium,4,Very High,3,Excellent,4,Very High
988,2,Medium,3,Better,3,High,2,Medium,3,Excellent,2,Medium
989,4,Very High,2,Good,3,High,4,Very High,3,Excellent,1,Low
990,3,High,3,Better,3,High,3,High,3,Excellent,4,Very High
991,2,Medium,4,Best,3,High,4,Very High,3,Excellent,1,Low
992,3,High,2,Good,3,High,2,Medium,3,Excellent,1,Low
993,3,High,3,Better,3,High,3,High,4,Outstanding,2,Medium
994,1,Low,2,Good,4,Very High,3,High,3,Excellent,2,Medium
995,4,Very High,2,Good,4,Very High,3,High,3,Excellent,2,Medium
996,1,Low,1,Bad,2,Medium,3,High,3,Excellent,1,Low
997,4,Very High,3,Better,2,Medium,4,Very High,3,Excellent,4,Very High
998,4,Very High,3,Better,3,High,3,High,3,Excellent,4,Very High
999,1,Low,3,Better,2,Medium,4,Very High,3,Excellent,4,Very High
1000,3,High,3,Better,3,High,1,Low,3,Excellent,3,High
1001,3,High,1,Bad,3,High,1,Low,3,Excellent,3,High
1002,1,Low,3,Better,3,High,3,High,3,Excellent,1,Low
1003,3,High,3,Better,3,High,4,Very High,3,Excellent,3,High
1004,1,Low,2,Good,3,High,4,Very High,3,Excellent,2,Medium
1005,3,High,3,Better,4,Very High,1,Low,3,Excellent,4,Very High
1006,2,Medium,2,Good,2,Medium,1,Low,3,Excellent,1,Low
1007,1,Low,3,Better,2,Medium,1,Low,4,Outstanding,1,Low
1008,3,High,3,Better,3,High,4,Very High,3,Excellent,1,Low
1009,4,Very High,2,Good,3,High,4,Very High,3,Excellent,4,Very High
1010,4,Very High,3,Better,3,High,1,Low,4,Outstanding,3,High
1011,2,Medium,4,Best,4,Very High,4,Very High,3,Excellent,4,Very High
1012,1,Low,3,Better,3,High,2,Medium,3,Excellent,4,Very High
1013,2,Medium,3,Better,1,Low,3,High,3,Excellent,2,Medium
1014,4,Very High,3,Better,3,High,1,Low,3,Excellent,2,Medium
1015,1,Low,4,Best,3,High,2,Medium,3,Excellent,3,High
1016,4,Very High,3,Better,3,High,1,Low,3,Excellent,3,High
1017,1,Low,4,Best,2,Medium,2,Medium,3,Excellent,3,High
1018,2,Medium,4,Best,3,High,1,Low,3,Excellent,2,Medium
1019,1,Low,2,Good,2,Medium,4,Very High,3,Excellent,3,High
1020,3,High,2,Good,2,Medium,1,Low,3,Excellent,1,Low
1021,1,Low,2,Good,3,High,4,Very High,3,Excellent,3,High
1022,1,Low,3,Better,2,Medium,1,Low,3,Excellent,1,Low
1023,3,High,1,Bad,4,Very High,3,High,3,Excellent,1,Low
1024,1,Low,4,Best,3,High,1,Low,4,Outstanding,4,Very High
1025,1,Low,4,Best,3,High,3,High,3,Excellent,2,Medium
1026,4,Very High,3,Better,3,High,3,High,3,Excellent,3,High
1027,4,Very High,2,Good,3,High,4,Very High,3,Excellent,3,High
1028,4,Very High,2,Good,2,Medium,2,Medium,3,Excellent,1,Low
1029,2,Medium,2,Good,4,Very High,3,High,3,Excellent,1,Low
1030,3,High,4,Best,3,High,3,High,3,Excellent,3,High
1031,1,Low,3,Better,3,High,4,Very High,3,Excellent,1,Low
1032,1,Low,4,Best,3,High,4,Very High,3,Excellent,1,Low
1033,1,Low,4,Best,2,Medium,1,Low,4,Outstanding,2,Medium
1034,3,High,3,Better,4,Very High,2,Medium,3,Excellent,1,Low
1035,2,Medium,3,Better,1,Low,1,Low,3,Excellent,2,Medium
1036,4,Very High,3,Better,4,Very High,2,Medium,3,Excellent,4,Very High
1037,2,Medium,1,Bad,3,High,4,Very High,3,Excellent,3,High
1038,2,Medium,4,Best,3,High,4,Very High,3,Excellent,4,Very High
1039,3,High,3,Better,3,High,1,Low,3,Excellent,1,Low
1040,1,Low,3,Better,3,High,3,High,3,Excellent,4,Very High
1041,4,Very High,3,Better,2,Medium,2,Medium,3,Excellent,3,High
1042,4,Very High,3,Better,3,High,1,Low,3,Excellent,4,Very High
1043,3,High,3,Better,2,Medium,3,High,3,Excellent,4,Very High
1044,4,Very High,2,Good,4,Very High,2,Medium,3,Excellent,2,Medium
1045,1,Low,2,Good,3,High,3,High,3,Excellent,2,Medium
1046,3,High,4,Best,3,High,3,High,3,Excellent,3,High
1047,4,Very High,2,Good,3,High,2,Medium,3,Excellent,3,High
1048,4,Very High,3,Better,3,High,1,Low,3,Excellent,1,Low
1049,4,Very High,3,Better,1,Low,1,Low,3,Excellent,4,Very High
1050,4,Very High,2,Good,3,High,3,High,3,Excellent,3,High
1051,1,Low,3,Better,3,High,4,Very High,3,Excellent,3,High
1052,1,Low,2,Good,3,High,3,High,3,Excellent,3,High
1053,3,High,2,Good,3,High,3,High,3,Excellent,2,Medium
1054,2,Medium,2,Good,4,Very High,3,High,4,Outstanding,1,Low
1055,3,High,3,Better,3,High,2,Medium,3,Excellent,2,Medium
1056,2,Medium,2,Good,3,High,1,Low,3,Excellent,4,Very High
1057,1,Low,4,Best,3,High,3,High,3,Excellent,4,Very High
1058,1,Low,1,Bad,3,High,2,Medium,3,Excellent,1,Low
1059,1,Low,4,Best,2,Medium,2,Medium,4,Outstanding,3,High
1060,4,Very High,3,Better,3,High,3,High,3,Excellent,1,Low
1061,2,Medium,2,Good,3,High,1,Low,3,Excellent,3,High
1062,4,Very High,3,Better,3,High,2,Medium,3,Excellent,3,High
1063,2,Medium,2,Good,3,High,3,High,3,Excellent,2,Medium
1064,3,High,3,Better,2,Medium,3,High,3,Excellent,3,High
1065,3,High,4,Best,3,High,3,High,4,Outstanding,1,Low
1066,4,Very High,3,Better,3,High,3,High,3,Excellent,2,Medium
1067,1,Low,3,Better,2,Medium,2,Medium,3,Excellent,4,Very High
1068,3,High,2,Good,3,High,3,High,3,Excellent,3,High
1069,3,High,2,Good,2,Medium,1,Low,3,Excellent,3,High
1070,1,Low,1,Bad,2,Medium,3,High,3,Excellent,4,Very High
1071,3,High,3,Better,3,High,1,Low,3,Excellent,4,Very High
1072,3,High,3,Better,2,Medium,1,Low,4,Outstanding,1,Low
1073,4,Very High,3,Better,3,High,2,Medium,3,Excellent,3,High
1074,3,High,2,Good,1,Low,2,Medium,3,Excellent,2,Medium
1075,4,Very High,3,Better,3,High,3,High,3,Excellent,1,Low
1076,3,High,4,Best,3,High,4,Very High,4,Outstanding,2,Medium
1077,2,Medium,3,Better,3,High,4,Very High,4,Outstanding,1,Low
1078,1,Low,1,Bad,2,Medium,1,Low,3,Excellent,3,High
1079,4,Very High,4,Best,3,High,1,Low,3,Excellent,3,High
1080,2,Medium,3,Better,3,High,2,Medium,3,Excellent,4,Very High
1081,3,High,4,Best,3,High,2,Medium,3,Excellent,4,Very High
1082,4,Very High,1,Bad,2,Medium,2,Medium,3,Excellent,4,Very High
1083,1,Low,3,Better,3,High,3,High,3,Excellent,2,Medium
1084,4,Very High,1,Bad,3,High,1,Low,3,Excellent,2,Medium
1085,4,Very High,3,Better,2,Medium,3,High,3,Excellent,4,Very High
1086,4,Very High,1,Bad,3,High,3,High,3,Excellent,1,Low
1087,3,High,3,Better,1,Low,4,Very High,3,Excellent,4,Very High
1088,2,Medium,3,Better,3,High,3,High,4,Outstanding,2,Medium
1089,3,High,3,Better,2,Medium,2,Medium,3,Excellent,2,Medium
1090,1,Low,3,Better,3,High,4,Very High,3,Excellent,1,Low
1091,3,High,3,Better,1,Low,1,Low,3,Excellent,3,High
1092,4,Very High,3,Better,2,Medium,2,Medium,3,Excellent,4,Very High
1093,4,Very High,3,Better,3,High,4,Very High,4,Outstanding,4,Very High
1094,4,Very High,1,Bad,3,High,4,Very High,3,Excellent,3,High
1095,1,Low,4,Best,3,High,1,Low,3,Excellent,4,Very High
1096,2,Medium,3,Better,3,High,3,High,3,Excellent,2,Medium
1097,3,High,3,Better,3,High,4,Very High,4,Outstanding,4,Very High
1098,3,High,3,Better,2,Medium,1,Low,3,Excellent,2,Medium
1099,4,Very High,3,Better,3,High,4,Very High,3,Excellent,3,High
1100,1,Low,3,Better,3,High,2,Medium,3,Excellent,1,Low
1101,2,Medium,3,Better,2,Medium,3,High,4,Outstanding,1,Low
1102,4,Very High,3,Better,2,Medium,2,Medium,3,Excellent,1,Low
1103,3,High,2,Good,3,High,4,Very High,4,Outstanding,4,Very High
1104,3,High,3,Better,3,High,3,High,3,Excellent,3,High
1105,3,High,2,Good,4,Very High,3,High,3,Excellent,1,Low
1106,1,Low,1,Bad,3,High,1,Low,3,Excellent,4,Very High
1107,2,Medium,3,Better,2,Medium,1,Low,3,Excellent,4,Very High
1108,3,High,3,Better,3,High,3,High,3,Excellent,3,High
1109,4,Very High,3,Better,2,Medium,1,Low,3,Excellent,2,Medium
1110,3,High,3,Better,3,High,2,Medium,3,Excellent,2,Medium
1111,1,Low,3,Better,3,High,1,Low,3,Excellent,4,Very High
1112,3,High,3,Better,2,Medium,4,Very High,3,Excellent,2,Medium
1113,3,High,3,Better,3,High,2,Medium,3,Excellent,1,Low
1114,4,Very High,2,Good,3,High,1,Low,3,Excellent,2,Medium
1115,3,High,2,Good,3,High,1,Low,3,Excellent,4,Very High
1116,1,Low,1,Bad,3,High,4,Very High,3,Excellent,3,High
1117,3,High,3,Better,2,Medium,4,Very High,4,Outstanding,3,High
1118,2,Medium,2,Good,3,High,4,Very High,3,Excellent,2,Medium
1119,1,Low,3,Better,3,High,4,Very High,4,Outstanding,1,Low
1120,3,High,3,Better,3,High,2,Medium,3,Excellent,4,Very High
1121,2,Medium,4,Best,3,High,2,Medium,3,Excellent,2,Medium
1122,2,Medium,3,Better,3,High,3,High,3,Excellent,1,Low
1123,2,Medium,3,Better,3,High,1,Low,3,Excellent,4,Very High
1124,1,Low,3,Better,3,High,3,High,3,Excellent,3,High
1125,4,Very High,3,Better,4,Very High,3,High,3,Excellent,1,Low
1126,1,Low,4,Best,3,High,4,Very High,3,Excellent,4,Very High
1127,3,High,3,Better,3,High,3,High,3,Excellent,3,High
1128,4,Very High,3,Better,4,Very High,3,High,3,Excellent,4,Very High
1129,1,Low,3,Better,4,Very High,1,Low,3,Excellent,4,Very High
1130,4,Very High,3,Better,2,Medium,4,Very High,4,Outstanding,4,Very High
1131,2,Medium,2,Good,4,Very High,3,High,3,Excellent,4,Very High
1132,4,Very High,2,Good,2,Medium,3,High,3,Excellent,2,Medium
1133,4,Very High,3,Better,3,High,1,Low,3,Excellent,3,High
1134,4,Very High,3,Better,4,Very High,2,Medium,3,Excellent,3,High
1135,3,High,2,Good,2,Medium,4,Very High,3,Excellent,4,Very High
1136,4,Very High,1,Bad,4,Very High,1,Low,3,Excellent,2,Medium
1137,3,High,3,Better,3,High,2,Medium,3,Excellent,3,High
1138,2,Medium,2,Good,2,Medium,3,High,3,Excellent,2,Medium
1139,2,Medium,3,Better,3,High,3,High,3,Excellent,3,High
1140,2,Medium,3,Better,4,Very High,4,Very High,3,Excellent,4,Very High
1141,2,Medium,2,Good,3,High,4,Very High,3,Excellent,4,Very High
1142,2,Medium,2,Good,2,Medium,2,Medium,3,Excellent,2,Medium
1143,3,High,3,Better,1,Low,1,Low,3,Excellent,1,Low
1144,1,Low,3,Better,2,Medium,1,Low,3,Excellent,1,Low
1145,4,Very High,3,Better,3,High,1,Low,3,Excellent,4,Very High
1146,3,High,3,Better,3,High,3,High,3,Excellent,2,Medium
1147,3,High,3,Better,4,Very High,4,Very High,3,Excellent,1,Low
1148,3,High,2,Good,3,High,1,Low,3,Excellent,4,Very High
1149,2,Medium,3,Better,3,High,1,Low,3,Excellent,4,Very High
1150,4,Very High,3,Better,2,Medium,1,Low,3,Excellent,1,Low
1151,2,Medium,3,Better,4,Very High,1,Low,3,Excellent,4,Very High
1152,2,Medium,2,Good,1,Low,1,Low,4,Outstanding,2,Medium
1153,3,High,3,Better,3,High,4,Very High,3,Excellent,3,High
1154,2,Medium,4,Best,3,High,4,Very High,3,Excellent,3,High
1155,4,Very High,3,Better,3,High,3,High,3,Excellent,3,High
1156,3,High,3,Better,2,Medium,3,High,3,Excellent,4,Very High
1157,1,Low,3,Better,2,Medium,3,High,3,Excellent,4,Very High
1158,3,High,3,Better,3,High,3,High,3,Excellent,4,Very High
1159,3,High,2,Good,3,High,3,High,3,Excellent,1,Low
1160,1,Low,1,Bad,3,High,3,High,3,Excellent,4,Very High
1161,4,Very High,3,Better,2,Medium,4,Very High,3,Excellent,1,Low
1162,4,Very High,4,Best,2,Medium,3,High,3,Excellent,4,Very High
1163,4,Very High,3,Better,2,Medium,1,Low,3,Excellent,3,High
1164,2,Medium,1,Bad,3,High,2,Medium,3,Excellent,1,Low
1165,3,High,2,Good,3,High,4,Very High,3,Excellent,4,Very High
1166,1,Low,3,Better,3,High,4,Very High,3,Excellent,3,High
1167,3,High,3,Better,2,Medium,4,Very High,4,Outstanding,2,Medium
1168,1,Low,2,Good,1,Low,4,Very High,3,Excellent,4,Very High
1169,1,Low,3,Better,3,High,4,Very High,3,Excellent,3,High
1170,2,Medium,3,Better,4,Very High,3,High,3,Excellent,1,Low
1171,4,Very High,2,Good,3,High,4,Very High,3,Excellent,3,High
1172,1,Low,1,Bad,3,High,1,Low,3,Excellent,2,Medium
1173,3,High,3,Better,2,Medium,3,High,3,Excellent,3,High
1174,2,Medium,3,Better,3,High,1,Low,3,Excellent,3,High
1175,4,Very High,3,Better,4,Very High,3,High,3,Excellent,3,High
1176,4,Very High,3,Better,3,High,2,Medium,4,Outstanding,3,High
1177,1,Low,3,Better,3,High,2,Medium,3,Excellent,2,Medium
1178,4,Very High,3,Better,2,Medium,1,Low,3,Excellent,3,High
1179,3,High,3,Better,3,High,3,High,3,Excellent,1,Low
1180,4,Very High,3,Better,3,High,2,Medium,3,Excellent,3,High
1181,1,Low,3,Better,3,High,2,Medium,3,Excellent,3,High
1182,3,High,3,Better,2,Medium,3,High,3,Excellent,2,Medium
1183,4,Very High,3,Better,2,Medium,3,High,3,Excellent,3,High
1184,4,Very High,3,Better,4,Very High,1,Low,4,Outstanding,1,Low
1185,2,Medium,3,Better,3,High,3,High,4,Outstanding,3,High
1186,3,High,3,Better,2,Medium,3,High,4,Outstanding,1,Low
1187,4,Very High,4,Best,3,High,4,Very High,4,Outstanding,1,Low
1188,4,Very High,4,Best,3,High,4,Very High,3,Excellent,4,Very High
1189,1,Low,2,Good,2,Medium,2,Medium,3,Excellent,2,Medium
1190,4,Very High,3,Better,3,High,4,Very High,3,Excellent,3,High
1191,4,Very High,2,Good,3,High,2,Medium,3,Excellent,3,High
1192,1,Low,3,Better,3,High,4,Very High,3,Excellent,1,Low
1193,4,Very High,2,Good,3,High,1,Low,3,Excellent,2,Medium
1194,4,Very High,3,Better,2,Medium,2,Medium,4,Outstanding,2,Medium
1195,2,Medium,3,Better,4,Very High,2,Medium,3,Excellent,3,High
1196,3,High,3,Better,3,High,3,High,3,Excellent,1,Low
